,DATE_year,DATE_month,DATE_week,DATE_day,Hour,Minute,Temp(K),Humidity%,Pressure(atm),wind,Street (Coded),disposition
1068,0.5999999999999659,0.7272727272727273,0.7115384615384616,0.6,0.043478260869565216,0.5084745762711864,0.7801500288517023,0.6125,0.23684210526315752,0.3076923076923077,0.0,2
1069,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.6666666666666666,0.9565217391304348,0.0,0.7839969224850929,0.11250000000000004,0.30701754385964897,0.23076923076923078,0.7368421052631579,0
1070,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.7,0.6956521739130435,0.0,0.7697634160415463,0.25,0.3421052631578938,0.07692307692307693,0.7368421052631579,0
1071,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.7,0.8695652173913043,0.05084745762711865,0.837853433352568,0.10000000000000003,0.33333333333333215,0.07692307692307693,0.10526315789473684,0
1072,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.7333333333333333,0.34782608695652173,0.4406779661016949,0.5560684747066746,0.8375000000000001,0.35087719298245545,0.07692307692307693,0.7368421052631579,0
1073,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.7333333333333333,0.7826086956521738,0.0,0.8286208886324289,0.26250000000000007,0.35087719298245545,0.23076923076923078,0.10526315789473684,0
1074,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.7666666666666667,0.5652173913043478,0.0,0.5958838238122723,0.9125000000000001,0.3596491228070171,0.15384615384615385,0.47368421052631576,0
1075,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.8,0.8260869565217391,0.0,0.8567032121561846,0.15000000000000002,0.3157894736842106,0.46153846153846156,0.6842105263157894,0
1076,0.5999999999999659,0.7272727272727273,0.7307692307692307,0.8666666666666667,0.5217391304347826,0.0,0.6283900750144262,0.8375000000000001,0.3245614035087705,0.15384615384615385,0.7368421052631579,4
1077,0.5999999999999659,0.7272727272727273,0.75,0.9,0.30434782608695654,0.0,0.6658008097711097,0.8375000000000001,0.35087719298245545,0.15384615384615385,0.6842105263157894,0
1078,0.5999999999999659,0.7272727272727273,0.75,0.9,0.8260869565217391,0.6271186440677966,0.857087901519523,0.3125,0.280701754385964,0.07692307692307693,0.6842105263157894,0
1079,0.5999999999999659,0.7272727272727273,0.75,0.9333333333333333,0.8695652173913043,0.0,0.7149451817657244,0.8500000000000001,0.2543859649122808,0.38461538461538464,0.3157894736842105,0
1080,0.5999999999999659,0.7272727272727273,0.75,0.9666666666666667,0.7391304347826086,0.6101694915254238,0.6483694364300829,0.5125000000000001,0.35087719298245545,0.38461538461538464,0.3684210526315789,0
