,Indianapolis,DATE_year,DATE_month,DATE_day,Hour
44320,290.4,2017,10,22,4
44321,289.66,2017,10,22,5
44322,289.67,2017,10,22,6
44323,289.15,2017,10,22,7
44324,288.93,2017,10,22,8
44325,287.66,2017,10,22,9
44326,287.4,2017,10,22,10
44327,287.78,2017,10,22,11
44328,287.37,2017,10,22,12
44329,287.76,2017,10,22,13
44330,289.13,2017,10,22,14
44331,291.16,2017,10,22,15
44332,292.92,2017,10,22,16
44333,295.42,2017,10,22,17
44334,296.54,2017,10,22,18
44335,297.33,2017,10,22,19
44336,297.98,2017,10,22,20
44337,297.18,2017,10,22,21
44338,296.75,2017,10,22,22
44339,295.78,2017,10,22,23
44340,294.78,2017,10,23,0
44341,294.17,2017,10,23,1
44342,293.78,2017,10,23,2
44343,293.53,2017,10,23,3
44344,293.18,2017,10,23,4
44345,292.67,2017,10,23,5
44346,292.67,2017,10,23,6
44347,292.67,2017,10,23,7
44348,292.18,2017,10,23,8
44349,290.71,2017,10,23,9
44350,290.93,2017,10,23,10
44351,290.17,2017,10,23,11
44352,290.15,2017,10,23,12
44353,289.56,2017,10,23,13
44354,289.49,2017,10,23,14
44355,290.35,2017,10,23,15
44356,290.15,2017,10,23,16
44357,290.0,2017,10,23,17
44358,289.33,2017,10,23,18
44359,288.49,2017,10,23,19
44360,287.5,2017,10,23,20
44361,287.34,2017,10,23,21
44362,285.4,2017,10,23,22
44363,284.36,2017,10,23,23
44364,282.35,2017,10,24,0
44365,282.15,2017,10,24,1
44366,282.15,2017,10,24,2
44367,282.15,2017,10,24,3
44368,282.14,2017,10,24,4
44369,282.63,2017,10,24,5
44370,282.65,2017,10,24,6
44371,283.15,2017,10,24,7
44372,282.91,2017,10,24,8
44373,282.41,2017,10,24,9
44374,282.17,2017,10,24,10
44375,282.15,2017,10,24,11
44376,281.58,2017,10,24,12
44377,281.37,2017,10,24,13
44378,281.16,2017,10,24,14
44379,281.65,2017,10,24,15
44380,281.68,2017,10,24,16
44381,281.49,2017,10,24,17
44382,281.5,2017,10,24,18
44383,281.36,2017,10,24,19
44384,281.66,2017,10,24,20
44385,281.37,2017,10,24,21
44386,280.36,2017,10,24,22
44387,279.96,2017,10,24,23
44388,279.58,2017,10,25,0
44389,278.98,2017,10,25,1
44390,279.17,2017,10,25,2
44391,279.17,2017,10,25,3
44392,278.43,2017,10,25,4
44393,278.67,2017,10,25,5
44394,278.91,2017,10,25,6
44395,278.91,2017,10,25,7
44396,278.92,2017,10,25,8
44397,278.69,2017,10,25,9
44398,277.71,2017,10,25,10
44399,277.78,2017,10,25,11
44400,276.76,2017,10,25,12
44401,276.69,2017,10,25,13
44402,276.98,2017,10,25,14
44403,278.82,2017,10,25,15
44404,279.57,2017,10,25,16
44405,280.83,2017,10,25,17
44406,281.67,2017,10,25,18
44407,281.84,2017,10,25,19
44408,282.19,2017,10,25,20
44409,282.17,2017,10,25,21
44410,281.98,2017,10,25,22
44411,280.98,2017,10,25,23
44412,279.59,2017,10,26,0
44413,278.0,2017,10,26,1
44414,276.78,2017,10,26,2
44415,276.17,2017,10,26,3
44416,275.19,2017,10,26,4
44417,274.93,2017,10,26,5
44418,274.68,2017,10,26,6
44419,274.68,2017,10,26,7
44420,274.2,2017,10,26,8
44421,273.68,2017,10,26,9
44422,273.92,2017,10,26,10
44423,273.38,2017,10,26,11
44424,272.96,2017,10,26,12
44425,273.76,2017,10,26,13
44426,275.8,2017,10,26,14
44427,279.12,2017,10,26,15
44428,282.14,2017,10,26,16
44429,284.14,2017,10,26,17
44430,286.35,2017,10,26,18
44431,287.32,2017,10,26,19
44432,288.83,2017,10,26,20
44433,289.32,2017,10,26,21
44434,289.58,2017,10,26,22
44435,288.0,2017,10,26,23
44436,286.38,2017,10,27,0
44437,285.95,2017,10,27,1
44438,285.76,2017,10,27,2
44439,285.36,2017,10,27,3
44440,284.67,2017,10,27,4
44441,284.88,2017,10,27,5
44442,285.48,2017,10,27,6
44443,284.5,2017,10,27,7
44444,285.69,2017,10,27,8
44445,285.2,2017,10,27,9
44446,285.46,2017,10,27,10
44447,284.41,2017,10,27,11
44448,282.6,2017,10,27,12
44449,281.52,2017,10,27,13
44450,281.34,2017,10,27,14
44451,281.0,2017,10,27,15
44452,280.85,2017,10,27,16
44453,279.68,2017,10,27,17
44454,278.16,2017,10,27,18
44455,277.49,2017,10,27,19
44456,276.54,2017,10,27,20
44457,276.34,2017,10,27,21
44458,276.15,2017,10,27,22
44459,276.15,2017,10,27,23
44460,275.91,2017,10,28,0
44461,276.38,2017,10,28,1
44462,276.19,2017,10,28,2
44463,275.99,2017,10,28,3
44464,275.48,2017,10,28,4
44465,275.18,2017,10,28,5
44466,275.71,2017,10,28,6
44467,275.44,2017,10,28,7
44468,275.44,2017,10,28,8
44469,275.44,2017,10,28,9
44470,275.44,2017,10,28,10
44471,275.34,2017,10,28,11
44472,275.16,2017,10,28,12
44473,275.15,2017,10,28,13
44474,275.17,2017,10,28,14
44475,275.56,2017,10,28,15
44476,276.15,2017,10,28,16
44477,276.15,2017,10,28,17
44478,276.77,2017,10,28,18
44479,276.65,2017,10,28,19
44480,276.93,2017,10,28,20
44481,276.91,2017,10,28,21
44482,276.9,2017,10,28,22
44483,276.92,2017,10,28,23
44484,276.39,2017,10,29,0
44485,276.15,2017,10,29,1
44486,276.19,2017,10,29,2
44487,276.18,2017,10,29,3
44488,276.19,2017,10,29,4
44489,275.92,2017,10,29,5
44490,275.91,2017,10,29,6
44491,275.67,2017,10,29,7
44492,275.18,2017,10,29,8
44493,275.18,2017,10,29,9
44494,275.18,2017,10,29,10
44495,275.17,2017,10,29,11
44496,275.15,2017,10,29,12
44497,275.15,2017,10,29,13
44498,275.17,2017,10,29,14
44499,275.17,2017,10,29,15
44500,275.76,2017,10,29,16
44501,276.14,2017,10,29,17
44502,276.56,2017,10,29,18
44503,277.15,2017,10,29,19
44504,277.14,2017,10,29,20
44505,277.34,2017,10,29,21
44506,277.18,2017,10,29,22
44507,276.58,2017,10,29,23
44508,275.98,2017,10,30,0
44509,274.82,2017,10,30,1
44510,273.4,2017,10,30,2
44511,272.79,2017,10,30,3
44512,272.67,2017,10,30,4
44513,272.15,2017,10,30,5
44514,272.15,2017,10,30,6
44515,272.38,2017,10,30,7
44516,273.9,2017,10,30,8
44517,274.15,2017,10,30,9
44518,274.88,2017,10,30,10
44519,275.36,2017,10,30,11
44520,275.51,2017,10,30,12
44521,276.15,2017,10,30,13
44522,276.64,2017,10,30,14
44523,277.33,2017,10,30,15
44524,277.74,2017,10,30,16
44525,278.92,2017,10,30,17
44526,278.41,2017,10,30,18
44527,278.81,2017,10,30,19
44528,278.81,2017,10,30,20
44529,278.98,2017,10,30,21
44530,279.14,2017,10,30,22
44531,278.97,2017,10,30,23
44532,279.15,2017,10,31,0
44533,278.37,2017,10,31,1
44534,277.96,2017,10,31,2
44535,276.75,2017,10,31,3
44536,276.44,2017,10,31,4
44537,275.45,2017,10,31,5
44538,274.44,2017,10,31,6
44539,274.22,2017,10,31,7
44540,274.15,2017,10,31,8
44541,274.52,2017,10,31,9
44542,274.44,2017,10,31,10
44543,274.17,2017,10,31,11
44544,274.34,2017,10,31,12
44545,273.51,2017,10,31,13
44546,274.54,2017,10,31,14
44547,275.55,2017,10,31,15
44548,276.75,2017,10,31,16
44549,277.36,2017,10,31,17
44550,277.55,2017,10,31,18
44551,279.15,2017,10,31,19
44552,278.98,2017,10,31,20
44553,279.17,2017,10,31,21
44554,278.98,2017,10,31,22
44555,278.0,2017,10,31,23
44556,276.79,2017,11,1,0
44557,275.97,2017,11,1,1
44558,275.18,2017,11,1,2
44559,274.54,2017,11,1,3
44560,275.18,2017,11,1,4
44561,275.44,2017,11,1,5
44562,275.43,2017,11,1,6
44563,275.69,2017,11,1,7
44564,275.92,2017,11,1,8
44565,274.91,2017,11,1,9
44566,274.67,2017,11,1,10
44567,274.35,2017,11,1,11
44568,274.57,2017,11,1,12
44569,274.49,2017,11,1,13
44570,275.15,2017,11,1,14
44571,275.49,2017,11,1,15
44572,276.15,2017,11,1,16
44573,276.97,2017,11,1,17
44574,277.54,2017,11,1,18
44575,278.82,2017,11,1,19
44576,279.49,2017,11,1,20
44577,279.67,2017,11,1,21
44578,279.35,2017,11,1,22
44579,279.56,2017,11,1,23
44580,280.37,2017,11,2,0
44581,280.76,2017,11,2,1
44582,280.82,2017,11,2,2
44583,282.45,2017,11,2,3
44584,283.7,2017,11,2,4
44585,285.89,2017,11,2,5
44586,286.91,2017,11,2,6
44587,287.15,2017,11,2,7
44588,287.15,2017,11,2,8
44589,287.67,2017,11,2,9
44590,287.66,2017,11,2,10
44591,287.34,2017,11,2,11
44592,287.76,2017,11,2,12
44593,287.66,2017,11,2,13
44594,288.49,2017,11,2,14
44595,288.66,2017,11,2,15
44596,288.97,2017,11,2,16
44597,289.82,2017,11,2,17
44598,290.16,2017,11,2,18
44599,290.13,2017,11,2,19
44600,290.81,2017,11,2,20
44601,291.16,2017,11,2,21
44602,291.56,2017,11,2,22
44603,291.38,2017,11,2,23
44604,291.19,2017,11,3,0
44605,290.78,2017,11,3,1
44606,290.59,2017,11,3,2
44607,290.76,2017,11,3,3
44608,290.66,2017,11,3,4
44609,290.65,2017,11,3,5
44610,289.89,2017,11,3,6
44611,288.99,2017,11,3,7
44612,287.15,2017,11,3,8
44613,285.19,2017,11,3,9
44614,284.94,2017,11,3,10
44615,284.39,2017,11,3,11
44616,283.39,2017,11,3,12
44617,282.63,2017,11,3,13
44618,282.16,2017,11,3,14
44619,282.82,2017,11,3,15
44620,284.33,2017,11,3,16
44621,284.99,2017,11,3,17
44622,286.18,2017,11,3,18
44623,286.35,2017,11,3,19
44624,287.0,2017,11,3,20
44625,286.98,2017,11,3,21
44626,287.19,2017,11,3,22
44627,286.02,2017,11,3,23
44628,284.01,2017,11,4,0
44629,282.99,2017,11,4,1
44630,281.78,2017,11,4,2
44631,281.36,2017,11,4,3
44632,280.95,2017,11,4,4
44633,280.43,2017,11,4,5
44634,279.69,2017,11,4,6
44635,279.69,2017,11,4,7
44636,279.47,2017,11,4,8
44637,279.68,2017,11,4,9
44638,279.9,2017,11,4,10
44639,280.35,2017,11,4,11
44640,280.35,2017,11,4,12
44641,280.67,2017,11,4,13
44642,280.99,2017,11,4,14
44643,281.66,2017,11,4,15
44644,282.64,2017,11,4,16
44645,283.81,2017,11,4,17
44646,285.16,2017,11,4,18
44647,286.82,2017,11,4,19
44648,287.16,2017,11,4,20
44649,287.99,2017,11,4,21
44650,288.95,2017,11,4,22
44651,289.17,2017,11,4,23
44652,289.17,2017,11,5,0
44653,288.78,2017,11,5,1
44654,288.19,2017,11,5,2
44655,288.77,2017,11,5,3
44656,288.69,2017,11,5,4
44657,289.17,2017,11,5,5
44658,289.68,2017,11,5,6
44659,290.19,2017,11,5,7
44660,290.92,2017,11,5,8
44661,291.15,2017,11,5,9
44662,291.66,2017,11,5,10
44663,291.64,2017,11,5,11
44664,292.15,2017,11,5,12
44665,292.15,2017,11,5,13
44666,292.15,2017,11,5,14
44667,292.74,2017,11,5,15
44668,293.15,2017,11,5,16
44669,294.15,2017,11,5,17
44670,294.38,2017,11,5,18
44671,295.15,2017,11,5,19
44672,294.21,2017,11,5,20
44673,291.54,2017,11,5,21
44674,292.16,2017,11,5,22
44675,291.77,2017,11,5,23
44676,290.56,2017,11,6,0
44677,289.57,2017,11,6,1
44678,288.76,2017,11,6,2
44679,287.42,2017,11,6,3
44680,286.47,2017,11,6,4
44681,285.16,2017,11,6,5
44682,284.9,2017,11,6,6
44683,284.48,2017,11,6,7
44684,283.41,2017,11,6,8
44685,282.96,2017,11,6,9
44686,282.17,2017,11,6,10
44687,282.41,2017,11,6,11
44688,282.17,2017,11,6,12
44689,282.15,2017,11,6,13
44690,282.15,2017,11,6,14
44691,281.67,2017,11,6,15
44692,282.15,2017,11,6,16
44693,282.17,2017,11,6,17
44694,282.84,2017,11,6,18
44695,282.74,2017,11,6,19
44696,283.65,2017,11,6,20
44697,283.18,2017,11,6,21
44698,282.99,2017,11,6,22
44699,282.6,2017,11,6,23
44700,281.57,2017,11,7,0
44701,281.16,2017,11,7,1
44702,281.18,2017,11,7,2
44703,280.58,2017,11,7,3
44704,280.57,2017,11,7,4
44705,280.69,2017,11,7,5
44706,280.69,2017,11,7,6
44707,280.44,2017,11,7,7
44708,279.67,2017,11,7,8
44709,279.67,2017,11,7,9
44710,279.69,2017,11,7,10
44711,279.44,2017,11,7,11
44712,279.37,2017,11,7,12
44713,279.17,2017,11,7,13
44714,279.15,2017,11,7,14
44715,279.16,2017,11,7,15
44716,280.14,2017,11,7,16
44717,280.81,2017,11,7,17
44718,281.32,2017,11,7,18
44719,281.81,2017,11,7,19
44720,282.15,2017,11,7,20
44721,282.0,2017,11,7,21
44722,281.66,2017,11,7,22
44723,281.57,2017,11,7,23
44724,281.15,2017,11,8,0
44725,280.37,2017,11,8,1
44726,280.57,2017,11,8,2
44727,280.58,2017,11,8,3
44728,279.99,2017,11,8,4
44729,279.69,2017,11,8,5
44730,279.47,2017,11,8,6
44731,278.73,2017,11,8,7
44732,277.9487563,2017,11,8,8
44733,277.0,2017,11,8,9
44734,276.51,2017,11,8,10
44735,276.0,2017,11,8,11
44736,275.78,2017,11,8,12
44737,275.37,2017,11,8,13
44738,275.35,2017,11,8,14
44739,277.46,2017,11,8,15
44740,279.75,2017,11,8,16
44741,281.17,2017,11,8,17
44742,281.99,2017,11,8,18
44743,281.96,2017,11,8,19
44744,283.18,2017,11,8,20
44745,283.34,2017,11,8,21
44746,283.0,2017,11,8,22
44747,281.8,2017,11,8,23
44748,280.0,2017,11,9,0
44749,278.01,2017,11,9,1
44750,276.99,2017,11,9,2
44751,276.38,2017,11,9,3
44752,275.99,2017,11,9,4
44753,274.97,2017,11,9,5
44754,274.71,2017,11,9,6
44755,274.22,2017,11,9,7
44756,273.45,2017,11,9,8
44757,273.45,2017,11,9,9
44758,272.43,2017,11,9,10
44759,272.71,2017,11,9,11
44760,272.18,2017,11,9,12
44761,271.58,2017,11,9,13
44762,272.75,2017,11,9,14
44763,276.27,2017,11,9,15
44764,280.13,2017,11,9,16
44765,281.64,2017,11,9,17
44766,282.82,2017,11,9,18
44767,283.75,2017,11,9,19
44768,285.16,2017,11,9,20
44769,285.17,2017,11,9,21
44770,285.14,2017,11,9,22
44771,283.42,2017,11,9,23
44772,281.43,2017,11,10,0
44773,280.04,2017,11,10,1
44774,278.2,2017,11,10,2
44775,277.05,2017,11,10,3
44776,275.83,2017,11,10,4
44777,274.71,2017,11,10,5
44778,273.71,2017,11,10,6
44779,272.69,2017,11,10,7
44780,271.69,2017,11,10,8
44781,270.96,2017,11,10,9
44782,270.69,2017,11,10,10
44783,269.69,2017,11,10,11
44784,270.15,2017,11,10,12
44785,270.15,2017,11,10,13
44786,270.36,2017,11,10,14
44787,271.15,2017,11,10,15
44788,272.15,2017,11,10,16
44789,272.78,2017,11,10,17
44790,273.36,2017,11,10,18
44791,274.15,2017,11,10,19
44792,274.15,2017,11,10,20
44793,274.36,2017,11,10,21
44794,274.0,2017,11,10,22
44795,273.15,2017,11,10,23
44796,271.58,2017,11,11,0
44797,271.18,2017,11,11,1
44798,270.77,2017,11,11,2
44799,270.18,2017,11,11,3
44800,269.75,2017,11,11,4
44801,269.92,2017,11,11,5
44802,269.92,2017,11,11,6
44803,269.43,2017,11,11,7
44804,269.4345434,2017,11,11,8
44805,269.44,2017,11,11,9
44806,268.92,2017,11,11,10
44807,268.92,2017,11,11,11
44808,268.77,2017,11,11,12
44809,268.75,2017,11,11,13
44810,269.15,2017,11,11,14
44811,270.65,2017,11,11,15
44812,271.65,2017,11,11,16
44813,272.81,2017,11,11,17
44814,274.81,2017,11,11,18
44815,276.48,2017,11,11,19
44816,277.49,2017,11,11,20
44817,277.99,2017,11,11,21
44818,278.31,2017,11,11,22
44819,277.8,2017,11,11,23
44820,275.78,2017,11,12,0
44821,275.55,2017,11,12,1
44822,275.56,2017,11,12,2
44823,275.16,2017,11,12,3
44824,275.17,2017,11,12,4
44825,275.18,2017,11,12,5
44826,275.15,2017,11,12,6
44827,274.65,2017,11,12,7
44828,274.18,2017,11,12,8
44829,273.39,2017,11,12,9
44830,273.66,2017,11,12,10
44831,274.66,2017,11,12,11
44832,274.36,2017,11,12,12
44833,274.53,2017,11,12,13
44834,275.77,2017,11,12,14
44835,276.36,2017,11,12,15
44836,277.14,2017,11,12,16
44837,278.36,2017,11,12,17
44838,278.97,2017,11,12,18
44839,278.38,2017,11,12,19
44840,277.95,2017,11,12,20
44841,277.96,2017,11,12,21
44842,277.77,2017,11,12,22
44843,277.55,2017,11,12,23
44844,277.36,2017,11,13,0
44845,277.19,2017,11,13,1
44846,276.98,2017,11,13,2
44847,276.58,2017,11,13,3
44848,276.0,2017,11,13,4
44849,275.68,2017,11,13,5
44850,275.67,2017,11,13,6
44851,275.92,2017,11,13,7
44852,275.92,2017,11,13,8
44853,275.92,2017,11,13,9
44854,275.91,2017,11,13,10
44855,275.92,2017,11,13,11
44856,276.35,2017,11,13,12
44857,276.76,2017,11,13,13
44858,276.76,2017,11,13,14
44859,276.82,2017,11,13,15
44860,277.15,2017,11,13,16
44861,278.17,2017,11,13,17
44862,278.8,2017,11,13,18
44863,279.31,2017,11,13,19
44864,279.49,2017,11,13,20
44865,279.68,2017,11,13,21
44866,279.56,2017,11,13,22
44867,278.38,2017,11,13,23
44868,277.61,2017,11,14,0
44869,277.19,2017,11,14,1
44870,276.45,2017,11,14,2
44871,275.78,2017,11,14,3
44872,275.26,2017,11,14,4
44873,274.21,2017,11,14,5
44874,273.95,2017,11,14,6
44875,273.68,2017,11,14,7
44876,273.4,2017,11,14,8
44877,273.95,2017,11,14,9
44878,273.69,2017,11,14,10
44879,273.94,2017,11,14,11
44880,273.38,2017,11,14,12
44881,272.99,2017,11,14,13
44882,273.32,2017,11,14,14
44883,276.14,2017,11,14,15
44884,278.3,2017,11,14,16
44885,280.15,2017,11,14,17
44886,281.15,2017,11,14,18
44887,282.15,2017,11,14,19
44888,282.81,2017,11,14,20
44889,283.39,2017,11,14,21
44890,283.38,2017,11,14,22
44891,281.99,2017,11,14,23
44892,279.97,2017,11,15,0
44893,279.18,2017,11,15,1
44894,278.78,2017,11,15,2
44895,278.4,2017,11,15,3
44896,277.71,2017,11,15,4
44897,277.91,2017,11,15,5
44898,277.89,2017,11,15,6
44899,278.14,2017,11,15,7
44900,278.3733352,2017,11,15,8
44901,278.66,2017,11,15,9
44902,278.66,2017,11,15,10
44903,278.66,2017,11,15,11
44904,278.16,2017,11,15,12
44905,278.57,2017,11,15,13
44906,278.34,2017,11,15,14
44907,278.01,2017,11,15,15
44908,278.33,2017,11,15,16
44909,279.14,2017,11,15,17
44910,279.97,2017,11,15,18
44911,280.29,2017,11,15,19
44912,280.81,2017,11,15,20
44913,281.3,2017,11,15,21
44914,281.81,2017,11,15,22
44915,282.34,2017,11,15,23
44916,282.35,2017,11,16,0
44917,281.97,2017,11,16,1
44918,281.36,2017,11,16,2
44919,281.19,2017,11,16,3
44920,280.41,2017,11,16,4
44921,279.44,2017,11,16,5
44922,278.73,2017,11,16,6
44923,276.28,2017,11,16,7
44924,274.48,2017,11,16,8
44925,274.2,2017,11,16,9
44926,273.5,2017,11,16,10
44927,273.5,2017,11,16,11
44928,273.5,2017,11,16,12
44929,273.17,2017,11,16,13
44930,273.4,2017,11,16,14
44931,273.67,2017,11,16,15
44932,274.97,2017,11,16,16
44933,275.19,2017,11,16,17
44934,275.17,2017,11,16,18
44935,275.55,2017,11,16,19
44936,275.97,2017,11,16,20
44937,276.17,2017,11,16,21
44938,276.0,2017,11,16,22
44939,275.58,2017,11,16,23
44940,275.2,2017,11,17,0
44941,274.99,2017,11,17,1
44942,274.78,2017,11,17,2
44943,274.79,2017,11,17,3
44944,274.49,2017,11,17,4
44945,274.93,2017,11,17,5
44946,275.19,2017,11,17,6
44947,274.96,2017,11,17,7
44948,274.67,2017,11,17,8
44949,274.92,2017,11,17,9
44950,274.91,2017,11,17,10
44951,274.68,2017,11,17,11
44952,273.99,2017,11,17,12
44953,273.93,2017,11,17,13
44954,273.95,2017,11,17,14
44955,274.17,2017,11,17,15
44956,275.74,2017,11,17,16
44957,276.82,2017,11,17,17
44958,277.94,2017,11,17,18
44959,279.83,2017,11,17,19
44960,280.97,2017,11,17,20
44961,281.82,2017,11,17,21
44962,281.69,2017,11,17,22
44963,281.18,2017,11,17,23
44964,280.75,2017,11,18,0
44965,281.15,2017,11,18,1
44966,281.15,2017,11,18,2
44967,281.76,2017,11,18,3
44968,281.59,2017,11,18,4
44969,281.45,2017,11,18,5
44970,282.19,2017,11,18,6
44971,283.2,2017,11,18,7
44972,283.91,2017,11,18,8
44973,284.86,2017,11,18,9
44974,285.61,2017,11,18,10
44975,286.71,2017,11,18,11
44976,287.75,2017,11,18,12
44977,287.96,2017,11,18,13
44978,288.15,2017,11,18,14
44979,287.82,2017,11,18,15
44980,289.56,2017,11,18,16
44981,289.99,2017,11,18,17
44982,290.3,2017,11,18,18
44983,290.03,2017,11,18,19
44984,287.54,2017,11,18,20
44985,285.68,2017,11,18,21
44986,281.57,2017,11,18,22
44987,280.17,2017,11,18,23
44988,279.17,2017,11,19,0
44989,277.94,2017,11,19,1
44990,277.74,2017,11,19,2
44991,277.38,2017,11,19,3
44992,277.16,2017,11,19,4
44993,276.91,2017,11,19,5
44994,276.91,2017,11,19,6
44995,276.67,2017,11,19,7
44996,276.42,2017,11,19,8
44997,276.44,2017,11,19,9
44998,276.44,2017,11,19,10
44999,275.68,2017,11,19,11
45000,275.38,2017,11,19,12
45001,274.56,2017,11,19,13
45002,274.56,2017,11,19,14
45003,274.37,2017,11,19,15
45004,274.35,2017,11,19,16
45005,274.15,2017,11,19,17
45006,274.18,2017,11,19,18
45007,273.95,2017,11,19,19
45008,273.56,2017,11,19,20
45009,273.35,2017,11,19,21
45010,273.76,2017,11,19,22
45011,272.98,2017,11,19,23
45012,272.36,2017,11,20,0
45013,271.95,2017,11,20,1
45014,271.35,2017,11,20,2
45015,270.96,2017,11,20,3
45016,270.57,2017,11,20,4
45017,270.4,2017,11,20,5
45018,270.4,2017,11,20,6
45019,270.15,2017,11,20,7
45020,269.9,2017,11,20,8
45021,269.67,2017,11,20,9
45022,269.67,2017,11,20,10
45023,269.9,2017,11,20,11
45024,269.75,2017,11,20,12
45025,270.15,2017,11,20,13
45026,270.93,2017,11,20,14
45027,272.12,2017,11,20,15
45028,275.15,2017,11,20,16
45029,277.33,2017,11,20,17
45030,279.54,2017,11,20,18
45031,280.8,2017,11,20,19
45032,282.35,2017,11,20,20
45033,282.16,2017,11,20,21
45034,281.97,2017,11,20,22
45035,280.59,2017,11,20,23
45036,279.93,2017,11,21,0
45037,279.17,2017,11,21,1
45038,278.19,2017,11,21,2
45039,277.57,2017,11,21,3
45040,277.35,2017,11,21,4
45041,277.4,2017,11,21,5
45042,277.65,2017,11,21,6
45043,276.37,2017,11,21,7
45044,276.38,2017,11,21,8
45045,277.37,2017,11,21,9
45046,277.9,2017,11,21,10
45047,278.16,2017,11,21,11
45048,277.76,2017,11,21,12
45049,277.54,2017,11,21,13
45050,277.55,2017,11,21,14
45051,278.55,2017,11,21,15
45052,281.13,2017,11,21,16
45053,282.76,2017,11,21,17
45054,284.19,2017,11,21,18
45055,284.79,2017,11,21,19
45056,284.86,2017,11,21,20
45057,283.99,2017,11,21,21
45058,283.69,2017,11,21,22
45059,282.43,2017,11,21,23
45060,280.43,2017,11,22,0
45061,277.68,2017,11,22,1
45062,276.07,2017,11,22,2
45063,274.58,2017,11,22,3
45064,274.21,2017,11,22,4
45065,272.71,2017,11,22,5
45066,271.67,2017,11,22,6
45067,271.67,2017,11,22,7
45068,270.92,2017,11,22,8
45069,270.67,2017,11,22,9
45070,270.18,2017,11,22,10
45071,269.92,2017,11,22,11
45072,269.36,2017,11,22,12
45073,269.15,2017,11,22,13
45074,269.56,2017,11,22,14
45075,270.36,2017,11,22,15
45076,272.36,2017,11,22,16
45077,274.36,2017,11,22,17
45078,275.37,2017,11,22,18
45079,275.6,2017,11,22,19
45080,275.99,2017,11,22,20
45081,276.21,2017,11,22,21
45082,275.98,2017,11,22,22
45083,275.42,2017,11,22,23
45084,272.58,2017,11,23,0
45085,271.8,2017,11,23,1
45086,271.16,2017,11,23,2
45087,270.76,2017,11,23,3
45088,270.54,2017,11,23,4
45089,270.68,2017,11,23,5
45090,270.91,2017,11,23,6
45091,270.42,2017,11,23,7
45092,270.39,2017,11,23,8
45093,270.62,2017,11,23,9
45094,271.4,2017,11,23,10
45095,271.92,2017,11,23,11
45096,271.69,2017,11,23,12
45097,271.55,2017,11,23,13
45098,272.15,2017,11,23,14
45099,273.15,2017,11,23,15
45100,273.95,2017,11,23,16
45101,275.37,2017,11,23,17
45102,277.15,2017,11,23,18
45103,278.56,2017,11,23,19
45104,279.53,2017,11,23,20
45105,280.15,2017,11,23,21
45106,280.15,2017,11,23,22
45107,279.0,2017,11,23,23
45108,276.78,2017,11,24,0
45109,275.95,2017,11,24,1
45110,275.57,2017,11,24,2
45111,274.57,2017,11,24,3
45112,273.32,2017,11,24,4
45113,273.14,2017,11,24,5
45114,273.92,2017,11,24,6
45115,272.38,2017,11,24,7
45116,271.88,2017,11,24,8
45117,271.9,2017,11,24,9
45118,273.16,2017,11,24,10
45119,272.67,2017,11,24,11
45120,272.37,2017,11,24,12
45121,271.77,2017,11,24,13
45122,272.3,2017,11,24,14
45123,275.77,2017,11,24,15
45124,278.79,2017,11,24,16
45125,280.62,2017,11,24,17
45126,282.71,2017,11,24,18
45127,284.63,2017,11,24,19
45128,286.15,2017,11,24,20
45129,286.82,2017,11,24,21
45130,286.83,2017,11,24,22
45131,285.38,2017,11,24,23
45132,284.38,2017,11,25,0
45133,283.78,2017,11,25,1
45134,283.39,2017,11,25,2
45135,283.17,2017,11,25,3
45136,282.71,2017,11,25,4
45137,283.14,2017,11,25,5
45138,283.38,2017,11,25,6
45139,283.9,2017,11,25,7
45140,282.9,2017,11,25,8
45141,282.18,2017,11,25,9
45142,281.69,2017,11,25,10
45143,280.94,2017,11,25,11
45144,280.37,2017,11,25,12
45145,279.98,2017,11,25,13
45146,279.82,2017,11,25,14
45147,281.15,2017,11,25,15
45148,282.32,2017,11,25,16
45149,283.66,2017,11,25,17
45150,284.68,2017,11,25,18
45151,285.31,2017,11,25,19
45152,285.33,2017,11,25,20
45153,285.51,2017,11,25,21
45154,284.83,2017,11,25,22
45155,283.61,2017,11,25,23
45156,281.8,2017,11,26,0
45157,280.21,2017,11,26,1
45158,279.43,2017,11,26,2
45159,278.0,2017,11,26,3
45160,277.2,2017,11,26,4
45161,276.21,2017,11,26,5
45162,275.23,2017,11,26,6
45163,273.67,2017,11,26,7
45164,273.19,2017,11,26,8
45165,272.44,2017,11,26,9
45166,271.44,2017,11,26,10
45167,271.44,2017,11,26,11
45168,270.17,2017,11,26,12
45169,270.77,2017,11,26,13
45170,270.74,2017,11,26,14
45171,273.09,2017,11,26,15
45172,276.15,2017,11,26,16
45173,279.55,2017,11,26,17
45174,280.75,2017,11,26,18
